step,src_node_id,dst_node_id,edge_kind
0,t11871,k17300,data_input
0,t11848,k17300,data_input
0,t11872,k17301,data_input
0,t11873,k17302,data_input
0,t11874,k17303,data_input
0,t11875,k17310,data_input
0,t11876,k17310,data_input
0,t11877,k17310,data_input
0,t11878,k17312,data_input
0,t7883,k17316,data_input
0,t11879,k17316,data_input
0,t11881,k17316,data_input
0,t11848,k17316,data_input
0,t11848,k17318,data_input
0,t11851,k17318,data_input
0,t11837,k17318,data_input
0,t7831,k17318,data_input
0,t7884,k17318,data_input
0,t7885,k17318,data_input
0,t11883,k17318,data_input
0,t7886,k17322,data_input
0,t11887,k17322,data_input
0,t11886,k17322,data_input
0,t11757,k17322,data_input
0,t11757,k17324,data_input
0,t11759,k17324,data_input
0,t7887,k17328,data_input
0,t11888,k17328,data_input
0,t11889,k17328,data_input
0,t11890,k17328,data_input
0,t7887,k17329,data_input
0,t11888,k17329,data_input
0,t11889,k17329,data_input
0,t11890,k17329,data_input
0,t11891,k17331,data_input
0,t11848,k17331,data_input
0,t11851,k17331,data_input
0,t11837,k17331,data_input
0,t7831,k17331,data_input
0,t7892,k17331,data_input
0,t7893,k17331,data_input
0,t11870,k17331,data_input
0,t11892,k17335,data_input
0,t11893,k17335,data_input
0,t11848,k17335,data_input
0,t11894,k17339,data_input
0,t11895,k17339,data_input
0,t11851,k17339,data_input
0,t11896,k17343,data_input
0,t11897,k17343,data_input
0,t11837,k17343,data_input
0,t11898,k17344,data_input
0,t11899,k17345,data_input
0,t11900,k17346,data_input
0,t11901,k17353,data_input
0,t11902,k17353,data_input
0,t11903,k17353,data_input
0,t11904,k17355,data_input
0,t11905,k17359,data_input
0,t11907,k17359,data_input
0,t11733,k17359,data_input
0,t11905,k17360,data_input
0,t11907,k17360,data_input
0,t11733,k17360,data_input
0,t11909,k17364,data_input
0,t11912,k17364,data_input
0,t11726,k17364,data_input
0,t11909,k17365,data_input
0,t11912,k17365,data_input
0,t11726,k17365,data_input
0,t7916,k17369,data_input
0,t11914,k17369,data_input
0,t11915,k17369,data_input
0,t11837,k17369,data_input
0,t11837,k17371,data_input
0,t11891,k17371,data_input
0,t7919,k17371,data_input
0,t7920,k17371,data_input
0,t11916,k17371,data_input
0,t11913,k17375,data_input
0,t11917,k17375,data_input
0,t11851,k17375,data_input
0,t11918,k17376,data_input
0,t11919,k17377,data_input
0,t11920,k17378,data_input
0,t11921,k17385,data_input
0,t11922,k17385,data_input
0,t11923,k17385,data_input
0,t11924,k17387,data_input
0,t7939,k17391,data_input
0,t11925,k17391,data_input
0,t11927,k17391,data_input
0,t11851,k17391,data_input
0,t11851,k17393,data_input
0,t11837,k17393,data_input
0,t11891,k17393,data_input
0,t7940,k17393,data_input
0,t7941,k17393,data_input
0,t11929,k17393,data_input
0,t7942,k17397,data_input
0,t11933,k17397,data_input
0,t11932,k17397,data_input
0,t11757,k17397,data_input
0,t11757,k17399,data_input
0,t11759,k17399,data_input
0,t7943,k17403,data_input
0,t11934,k17403,data_input
0,t11935,k17403,data_input
0,t11936,k17403,data_input
0,t7943,k17404,data_input
0,t11934,k17404,data_input
0,t11935,k17404,data_input
0,t11936,k17404,data_input
0,t11937,k17406,data_input
0,t11851,k17406,data_input
0,t11837,k17406,data_input
0,t11891,k17406,data_input
0,t7948,k17410,data_input
0,t11938,k17410,data_input
0,t11939,k17410,data_input
0,t11851,k17410,data_input
0,t11851,k17412,data_input
0,t11815,k17412,data_input
0,t7827,k17412,data_input
0,t11835,k17412,data_input
0,t7828,k17412,data_input
0,t8355,k17412,data_input
0,t11940,k17412,data_input
0,t11940,k17414,data_input
0,t10153,k17414,data_input
0,t10152,k17414,data_input
0,t11940,k17416,data_input
0,t10153,k17416,data_input
0,t10152,k17416,data_input
0,t7952,k17416,data_input
0,t7953,k17416,data_input
0,t11941,k17416,data_input
0,t11942,k17416,data_input
0,t11943,k17420,data_input
0,t11941,k17420,data_input
0,t7956,k17422,data_input
0,t11944,k17423,data_input
0,t11945,k17425,data_input
0,t11943,k17426,data_input
0,t11945,k17427,data_input
0,t11943,k17431,data_input
0,t7956,k17431,data_input
0,t3442,k17431,data_input
0,t11943,k17432,data_input
0,t7956,k17432,data_input
0,t3442,k17432,data_input
0,t8307,k17434,data_input
0,t8312,k17434,data_input
0,t8303,k17434,data_input
0,t7966,k17436,data_input
0,t8303,k17436,data_input
0,t11949,k17436,data_input
0,t11685,k17436,data_input
0,t7967,k17438,data_input
0,t11946,k17438,data_input
0,t11950,k17442,data_input
0,t11942,k17442,data_input
0,t11952,k17445,data_input
0,t11946,k17445,data_input
0,t11952,k17447,data_input
0,t11953,k17448,data_input
0,t11954,k17451,data_input
0,t11950,k17452,data_input
0,t11954,k17453,data_input
0,t11950,k17455,data_input
0,t11952,k17455,data_input
0,t3442,k17455,data_input
0,t11950,k17459,data_input
0,t11952,k17459,data_input
0,t3442,k17459,data_input
0,t11950,k17460,data_input
0,t11952,k17460,data_input
0,t3442,k17460,data_input
0,t11954,k17462,data_input
0,t7980,k17462,data_input
0,t11685,k17462,data_input
0,t10152,k17462,data_input
0,t10153,k17462,data_input
0,t11954,k17464,data_input
0,t7980,k17464,data_input
0,t11685,k17464,data_input
0,t10152,k17464,data_input
0,t10153,k17464,data_input
0,t7981,k17464,data_input
0,t7982,k17464,data_input
0,t11957,k17464,data_input
0,t7983,k17466,data_input
0,t11694,k17466,data_input
0,t11955,k17470,data_input
0,t11957,k17470,data_input
0,t11962,k17473,data_input
0,t11694,k17473,data_input
0,t11962,k17475,data_input
0,t11964,k17476,data_input
0,t11965,k17479,data_input
0,t11955,k17480,data_input
0,t11965,k17481,data_input
0,t11955,k17483,data_input
0,t11962,k17483,data_input
0,t3442,k17483,data_input
0,t11955,k17487,data_input
0,t11962,k17487,data_input
0,t3442,k17487,data_input
0,t11955,k17488,data_input
0,t11962,k17488,data_input
0,t3442,k17488,data_input
0,t11945,k17490,data_input
0,t7992,k17490,data_input
0,t11965,k17490,data_input
0,t7993,k17490,data_input
0,t10153,k17490,data_input
0,t10152,k17490,data_input
0,t11945,k17492,data_input
0,t7992,k17492,data_input
0,t11965,k17492,data_input
0,t7993,k17492,data_input
0,t10153,k17492,data_input
0,t10152,k17492,data_input
0,t7994,k17492,data_input
0,t7995,k17492,data_input
0,t11960,k17492,data_input
0,t11968,k17496,data_input
0,t11971,k17496,data_input
0,t11967,k17496,data_input
0,t11967,k17498,data_input
0,t7996,k17498,data_input
0,t7997,k17498,data_input
0,t7998,k17498,data_input
0,t11972,k17498,data_input
0,t11973,k17502,data_input
0,t11974,k17502,data_input
0,t11975,k17502,data_input
0,t11976,k17506,data_input
0,t11977,k17506,data_input
0,t11978,k17506,data_input
0,t11979,k17510,data_input
0,t11980,k17510,data_input
0,t11981,k17510,data_input
0,t11982,k17511,data_input
0,t11983,k17512,data_input
0,t11984,k17513,data_input
0,t11985,k17520,data_input
0,t11986,k17520,data_input
0,t11987,k17520,data_input
0,t11988,k17522,data_input
0,t11989,k17526,data_input
0,t11991,k17526,data_input
0,t11726,k17526,data_input
0,t11989,k17527,data_input
0,t11991,k17527,data_input
0,t11726,k17527,data_input
0,t11993,k17531,data_input
0,t11996,k17531,data_input
0,t11733,k17531,data_input
0,t11993,k17532,data_input
0,t11996,k17532,data_input
0,t11733,k17532,data_input
0,t8025,k17536,data_input
0,t11998,k17536,data_input
0,t11999,k17536,data_input
0,t11981,k17536,data_input
0,t11981,k17538,data_input
0,t11967,k17538,data_input
0,t7996,k17538,data_input
0,t8028,k17538,data_input
0,t8029,k17538,data_input
0,t12000,k17538,data_input
0,t11997,k17542,data_input
0,t12001,k17542,data_input
0,t11978,k17542,data_input
0,t12002,k17543,data_input
0,t12003,k17544,data_input
0,t12004,k17545,data_input
0,t12005,k17552,data_input
0,t12006,k17552,data_input
0,t12007,k17552,data_input
0,t12008,k17554,data_input
0,t8048,k17558,data_input
0,t12009,k17558,data_input
0,t12011,k17558,data_input
0,t11978,k17558,data_input
0,t11978,k17560,data_input
0,t11981,k17560,data_input
0,t11967,k17560,data_input
0,t7996,k17560,data_input
0,t8049,k17560,data_input
0,t8050,k17560,data_input
0,t12013,k17560,data_input
0,t8051,k17564,data_input
0,t12017,k17564,data_input
0,t12016,k17564,data_input
0,t11757,k17564,data_input
0,t11757,k17566,data_input
0,t11759,k17566,data_input
0,t8052,k17570,data_input
0,t12018,k17570,data_input
0,t12019,k17570,data_input
0,t12020,k17570,data_input
0,t8052,k17571,data_input
0,t12018,k17571,data_input
0,t12019,k17571,data_input
0,t12020,k17571,data_input
0,t12021,k17573,data_input
0,t11978,k17573,data_input
0,t11981,k17573,data_input
0,t11967,k17573,data_input
0,t7996,k17573,data_input
0,t8057,k17573,data_input
0,t8058,k17573,data_input
0,t12000,k17573,data_input
0,t12022,k17577,data_input
0,t12023,k17577,data_input
0,t11978,k17577,data_input
0,t12024,k17581,data_input
0,t12025,k17581,data_input
0,t11981,k17581,data_input
0,t12026,k17585,data_input
0,t12027,k17585,data_input
0,t11967,k17585,data_input
0,t12028,k17586,data_input
0,t12029,k17587,data_input
0,t12030,k17588,data_input
0,t12031,k17595,data_input
0,t12032,k17595,data_input
0,t12033,k17595,data_input
0,t12034,k17597,data_input
0,t12035,k17601,data_input
0,t12037,k17601,data_input
0,t11733,k17601,data_input
0,t12035,k17602,data_input
0,t12037,k17602,data_input
0,t11733,k17602,data_input
0,t12039,k17606,data_input
0,t12042,k17606,data_input
0,t11726,k17606,data_input
0,t12039,k17607,data_input
0,t12042,k17607,data_input
0,t11726,k17607,data_input
0,t8081,k17611,data_input
0,t12044,k17611,data_input
0,t12045,k17611,data_input
0,t11967,k17611,data_input
0,t11967,k17613,data_input
0,t12021,k17613,data_input
0,t8084,k17613,data_input
0,t8085,k17613,data_input
0,t12046,k17613,data_input
0,t12043,k17617,data_input
0,t12047,k17617,data_input
0,t11981,k17617,data_input
0,t12048,k17618,data_input
0,t12049,k17619,data_input
0,t12050,k17620,data_input
0,t12051,k17627,data_input
0,t12052,k17627,data_input
0,t12053,k17627,data_input
0,t12054,k17629,data_input
0,t8307,k17631,data_input
0,t8312,k17631,data_input
0,t8303,k17631,data_input
0,t10658,k17631,data_input
0,t12056,k17631,data_input
0,t8104,k17633,data_input
0,t8303,k17633,data_input
0,t12059,k17633,data_input
0,t12058,k17633,data_input
0,t8105,k17635,data_input
0,t10658,k17635,data_input
0,t12064,k17635,data_input
0,t12062,k17635,data_input
0,t8107,k17637,data_input
0,t12056,k17637,data_input
0,t12065,k17637,data_input
0,t12066,k17637,data_input
0,t8110,k17639,data_input
0,t12067,k17639,data_input
0,t8112,k17643,data_input
0,t12068,k17643,data_input
0,t12069,k17643,data_input
0,t11981,k17643,data_input
0,t11981,k17645,data_input
0,t11967,k17645,data_input
0,t12021,k17645,data_input
0,t8115,k17645,data_input
0,t8116,k17645,data_input
0,t12070,k17645,data_input
0,t8118,k17649,data_input
0,t12063,k17649,data_input
0,t12071,k17649,data_input
0,t11757,k17649,data_input
0,t11757,k17651,data_input
0,t11759,k17651,data_input
0,t8120,k17655,data_input
0,t12072,k17655,data_input
0,t12073,k17655,data_input
0,t12074,k17655,data_input
0,t8120,k17656,data_input
0,t12072,k17656,data_input
0,t12073,k17656,data_input
0,t12074,k17656,data_input
0,t12075,k17658,data_input
0,t11981,k17658,data_input
0,t11967,k17658,data_input
0,t12021,k17658,data_input
0,t8125,k17662,data_input
0,t12076,k17662,data_input
0,t12077,k17662,data_input
0,t11981,k17662,data_input
0,t11981,k17664,data_input
0,t11945,k17664,data_input
0,t7992,k17664,data_input
0,t11965,k17664,data_input
0,t7993,k17664,data_input
0,t12078,k17664,data_input
0,t8129,k17666,data_input
0,t11694,k17666,data_input
0,t12079,k17670,data_input
0,t12078,k17670,data_input
0,t12080,k17674,data_input
0,t12081,k17675,data_input
0,t12079,k17678,data_input
0,t12082,k17679,data_input
0,t8145,k17691,data_input
0,t12091,k17692,data_input
0,t12090,k17694,data_input
0,t12092,k17695,data_input
0,t12100,k17706,data_input
0,t12101,k17707,data_input
0,t12093,k17710,data_input
0,t12102,k17711,data_input
0,t12108,k17724,data_input
0,t12110,k17725,data_input
0,t12103,k17728,data_input
0,t12080,k17729,data_input
0,t11694,k17729,data_input
0,t12111,k17730,data_input
0,t12082,k17731,data_input
0,t12079,k17732,data_input
0,t12080,k17732,data_input
0,t3442,k17732,data_input
0,t12079,k17734,data_input
0,t12080,k17734,data_input
0,t3442,k17734,data_input
0,t12079,k17736,data_input
0,t12080,k17736,data_input
0,t3442,k17736,data_input
0,t12082,k17738,data_input
0,t8142,k17738,data_input
0,t8318,k17738,data_input
0,t12086,k17738,data_input
0,t12086,k17739,data_input
0,t10152,k17739,data_input
0,t10153,k17739,data_input
0,t12086,k17740,data_input
0,t10152,k17740,data_input
0,t10153,k17740,data_input
0,t8143,k17740,data_input
0,t8144,k17740,data_input
0,t12084,k17740,data_input
0,t12088,k17740,data_input
0,t12090,k17741,data_input
0,t12084,k17741,data_input
0,t12092,k17742,data_input
0,t12090,k17743,data_input
0,t8145,k17743,data_input
0,t3442,k17743,data_input
0,t8155,k17744,data_input
0,t12095,k17744,data_input
0,t12093,k17745,data_input
0,t12088,k17745,data_input
0,t12100,k17746,data_input
0,t12095,k17746,data_input
0,t12102,k17747,data_input
0,t12093,k17748,data_input
0,t12100,k17748,data_input
0,t3442,k17748,data_input
0,t12093,k17749,data_input
0,t12100,k17749,data_input
0,t3442,k17749,data_input
0,t12093,k17750,data_input
0,t12100,k17750,data_input
0,t3442,k17750,data_input
0,t12102,k17751,data_input
0,t8166,k17751,data_input
0,t12058,k17751,data_input
0,t10153,k17751,data_input
0,t10152,k17751,data_input
0,t12102,k17752,data_input
0,t8166,k17752,data_input
0,t12058,k17752,data_input
0,t10153,k17752,data_input
0,t10152,k17752,data_input
0,t8167,k17752,data_input
0,t8168,k17752,data_input
0,t8318,k17752,data_input
0,t8169,k17753,data_input
0,t12097,k17753,data_input
0,t12103,k17754,data_input
0,t8318,k17754,data_input
0,t12108,k17755,data_input
0,t12097,k17755,data_input
0,t12111,k17756,data_input
0,t12103,k17757,data_input
0,t12108,k17757,data_input
0,t3442,k17757,data_input
0,t12103,k17758,data_input
0,t12108,k17758,data_input
0,t3442,k17758,data_input
0,t12103,k17760,data_input
0,t12108,k17760,data_input
0,t3442,k17760,data_input
0,t8184,k17767,data_input
0,t12117,k17768,data_input
0,t12113,k17770,data_input
0,t12118,k17771,data_input
0,t12092,k17780,data_input
0,t8180,k17780,data_input
0,t12111,k17780,data_input
0,t8181,k17780,data_input
0,t8297,k17780,data_input
0,t3470,k17780,data_input
0,t8332,k17780,data_input
0,t3502,k17780,data_input
0,t12082,k17780,data_input
0,t12082,k17781,data_input
0,t10152,k17781,data_input
0,t10153,k17781,data_input
0,t12082,k17782,data_input
0,t10152,k17782,data_input
0,t10153,k17782,data_input
0,t8182,k17782,data_input
0,t8183,k17782,data_input
0,t12078,k17782,data_input
0,t12105,k17782,data_input
0,t12113,k17783,data_input
0,t12078,k17783,data_input
0,t12118,k17785,data_input
0,t12113,k17786,data_input
0,t8184,k17786,data_input
0,t3442,k17786,data_input
0,t8190,k17787,data_input
0,t12114,k17787,data_input
0,t12120,k17788,data_input
0,t12105,k17788,data_input
0,t12125,k17789,data_input
0,t12114,k17789,data_input
0,t12125,k17791,data_input
0,t12126,k17792,data_input
0,t12120,k17795,data_input
0,t12127,k17796,data_input
0,t12127,k17801,data_input
0,t12120,k17802,data_input
0,t12125,k17802,data_input
0,t3442,k17802,data_input
0,t12120,k17803,data_input
0,t12125,k17803,data_input
0,t3442,k17803,data_input
0,t12120,k17804,data_input
0,t12125,k17804,data_input
0,t3442,k17804,data_input
0,t12127,k17805,data_input
0,t8201,k17805,data_input
0,t12062,k17805,data_input
0,t10153,k17805,data_input
0,t10152,k17805,data_input
0,t12127,k17807,data_input
0,t8201,k17807,data_input
0,t12062,k17807,data_input
0,t10153,k17807,data_input
0,t10152,k17807,data_input
0,t8202,k17807,data_input
0,t8203,k17807,data_input
0,t12123,k17807,data_input
0,t8204,k17809,data_input
0,t12097,k17809,data_input
0,t12134,k17816,data_input
0,t12135,k17817,data_input
0,t12128,k17820,data_input
0,t12136,k17821,data_input
0,t12128,k17826,data_input
0,t12123,k17826,data_input
0,t12134,k17827,data_input
0,t12097,k17827,data_input
0,t12136,k17828,data_input
0,t12128,k17829,data_input
0,t12134,k17829,data_input
0,t3442,k17829,data_input
0,t12128,k17831,data_input
0,t12134,k17831,data_input
0,t3442,k17831,data_input
0,t12128,k17832,data_input
0,t12134,k17832,data_input
0,t3442,k17832,data_input
0,t12118,k17833,data_input
0,t8213,k17833,data_input
0,t12136,k17833,data_input
0,t8214,k17833,data_input
0,t8297,k17833,data_input
0,t3470,k17833,data_input
0,t12130,k17833,data_input
0,t12130,k17834,data_input
0,t10152,k17834,data_input
0,t10153,k17834,data_input
0,t12130,k17836,data_input
0,t10152,k17836,data_input
0,t10153,k17836,data_input
0,t8215,k17836,data_input
0,t8216,k17836,data_input
0,t12078,k17836,data_input
0,t12137,k17836,data_input
0,t12139,k17840,data_input
0,t12078,k17840,data_input
0,t8217,k17842,data_input
0,t12143,k17843,data_input
0,t12144,k17845,data_input
0,t12139,k17846,data_input
0,t12144,k17847,data_input
0,t12139,k17851,data_input
0,t8217,k17851,data_input
0,t3442,k17851,data_input
0,t8225,k17853,data_input
0,t12114,k17853,data_input
0,t12141,k17857,data_input
0,t12137,k17857,data_input
0,t12149,k17860,data_input
0,t12114,k17860,data_input
0,t12149,k17862,data_input
0,t12150,k17863,data_input
0,t12151,k17866,data_input
0,t12141,k17867,data_input
0,t12151,k17868,data_input
0,t12141,k17870,data_input
0,t12149,k17870,data_input
0,t3442,k17870,data_input
0,t12141,k17873,data_input
0,t12149,k17873,data_input
0,t3442,k17873,data_input
0,t12141,k17874,data_input
0,t12149,k17874,data_input
0,t3442,k17874,data_input
0,t12151,k17876,data_input
0,t8235,k17876,data_input
0,t12066,k17876,data_input
0,t10153,k17876,data_input
0,t10152,k17876,data_input
0,t12151,k17878,data_input
0,t8235,k17878,data_input
0,t12066,k17878,data_input
0,t10153,k17878,data_input
0,t10152,k17878,data_input
0,t8236,k17878,data_input
0,t8237,k17878,data_input
0,t12145,k17878,data_input
0,t8238,k17880,data_input
0,t12097,k17880,data_input
0,t12152,k17884,data_input
0,t12145,k17884,data_input
0,t12157,k17887,data_input
0,t12097,k17887,data_input
0,t12157,k17889,data_input
0,t12159,k17890,data_input
0,t12160,k17893,data_input
0,t12152,k17894,data_input
0,t12160,k17895,data_input
0,t12152,k17897,data_input
0,t12157,k17897,data_input
0,t3442,k17897,data_input
0,t12152,k17900,data_input
0,t12157,k17900,data_input
0,t3442,k17900,data_input
0,t12152,k17901,data_input
0,t12157,k17901,data_input
0,t3442,k17901,data_input
0,t12144,k17903,data_input
0,t8249,k17903,data_input
0,t12160,k17903,data_input
0,t8250,k17903,data_input
0,t10152,k17903,data_input
0,t10153,k17903,data_input
0,t12165,k17911,data_input
0,t12166,k17912,data_input
0,t12154,k17915,data_input
0,t12168,k17916,data_input
0,t3402,k17922,data_input
0,t3402,k17927,data_input
0,t3402,k17928,data_input
0,t12176,k17929,data_input
0,t12176,k17930,data_input
0,t12175,k17931,data_input
0,t12175,k17932,data_input
0,t12176,k17933,data_input
0,t12176,k17934,data_input
0,t12178,k17935,data_input
0,t12179,k17935,data_input
0,t12177,k17936,data_input
0,t12180,k17936,data_input
0,t12175,k17937,data_input
0,t12175,k17938,data_input
0,t12181,k17939,data_input
0,t12182,k17939,data_input
0,t12183,k17940,data_input
0,t12183,k17941,data_input
0,t12176,k17942,data_input
0,t12176,k17943,data_input
0,t12184,k17944,data_input
0,t12184,k17945,data_input
0,t12185,k17946,data_input
0,t12186,k17946,data_input
0,t12187,k17947,data_input
0,t12187,k17948,data_input
0,t12188,k17951,data_input
0,t12161,k17951,data_input
0,t12144,k17958,data_input
0,t8249,k17958,data_input
0,t12160,k17958,data_input
0,t8250,k17958,data_input
0,t10152,k17958,data_input
0,t10153,k17958,data_input
0,t8251,k17958,data_input
0,t8252,k17958,data_input
0,t12145,k17958,data_input
0,t12154,k17959,data_input
0,t12145,k17959,data_input
0,t12165,k17960,data_input
0,t12067,k17960,data_input
0,t12168,k17961,data_input
0,t12154,k17962,data_input
0,t12165,k17962,data_input
0,t3442,k17962,data_input
0,t12154,k17963,data_input
0,t12165,k17963,data_input
0,t3442,k17963,data_input
0,t12154,k17964,data_input
0,t12165,k17964,data_input
0,t3442,k17964,data_input
0,t12168,k17965,data_input
0,t8259,k17965,data_input
0,t12169,k17966,data_input
0,t8282,k17966,data_input
0,t12194,k17967,data_input
0,t12161,k17968,data_input
0,t12168,k17968,data_input
0,t12169,k17969,data_input
0,t12172,k17969,data_input
0,t12169,k17970,data_input
0,t12173,k17970,data_input
0,t12189,k17971,data_input
0,t12161,k17971,data_input
0,t12190,k17972,data_input
0,t12191,k17972,data_input
0,t12169,k17973,data_input
0,t12192,k17973,data_input
0,t12194,k17974,data_input
0,t12194,k17976,data_input
0,t12184,k17976,data_input
0,t12193,k17978,data_input
0,t12195,k17978,data_input
0,t12197,k17981,data_input
0,t12196,k17981,data_input
0,t3402,k17982,data_input
0,t12198,k17983,data_input
0,t12198,k17984,data_input
0,t12200,k17986,data_input
0,t12199,k17986,data_input
0,t12201,k17987,data_input
0,t12201,k17988,data_input
0,t12197,k17990,data_input
0,t12202,k17990,data_input
0,t3426,k17994,data_input
0,t12205,k17997,data_input
0,t12204,k17997,data_input
0,t12205,k17998,data_input
0,t12203,k18000,data_input
0,t12207,k18000,data_input
0,t3440,k18002,data_input
0,t12208,k18002,data_input
0,t12209,k18006,data_input
0,t12207,k18006,data_input
0,t12210,k18009,data_input
0,t12208,k18009,data_input
0,t12210,k18011,data_input
0,t12211,k18012,data_input
0,t12212,k18015,data_input
0,t12209,k18016,data_input
0,t12212,k18017,data_input
0,t12209,k18019,data_input
0,t12210,k18019,data_input
0,t3442,k18019,data_input
0,t12209,k18023,data_input
0,t12210,k18023,data_input
0,t3442,k18023,data_input
0,t12209,k18024,data_input
0,t12210,k18024,data_input
0,t3442,k18024,data_input
0,t12206,k18026,data_input
0,t12215,k18026,data_input
0,t12215,k18028,data_input
0,t12214,k18028,data_input
0,t3455,k18030,data_input
0,t12214,k18030,data_input
0,t12220,k18030,data_input
0,t12218,k18030,data_input
0,t12218,k18032,data_input
0,t3456,k18034,data_input
0,t12218,k18034,data_input
0,t12221,k18034,data_input
0,t12222,k18034,data_input
0,t3424,k18036,data_input
0,t12223,k18036,data_input
0,t3386,k18038,data_input
0,t12223,k18038,data_input
0,t12224,k18038,data_input
0,t3461,k18040,data_input
0,t12224,k18040,data_input
0,t12225,k18040,data_input
0,t12218,k18040,data_input
0,t12218,k18042,data_input
0,t3463,k18044,data_input
0,t12218,k18044,data_input
0,t12226,k18044,data_input
0,t12227,k18044,data_input
0,t12222,k18046,data_input
0,t12227,k18046,data_input
0,t12218,k18046,data_input
0,t12228,k18046,data_input
0,t12229,k18046,data_input
0,t3468,k18048,data_input
0,t12218,k18048,data_input
0,t12230,k18048,data_input
0,t12214,k18048,data_input
0,t12212,k18050,data_input
0,t3470,k18050,data_input
0,t12231,k18050,data_input
0,t12232,k18050,data_input
0,t12212,k18052,data_input
0,t3470,k18052,data_input
0,t12231,k18052,data_input
0,t12232,k18052,data_input
0,t3473,k18052,data_input
0,t3474,k18052,data_input
0,t12233,k18052,data_input
0,t3476,k18054,data_input
0,t12234,k18054,data_input
0,t12235,k18058,data_input
0,t12233,k18058,data_input
0,t12236,k18061,data_input
0,t12234,k18061,data_input
0,t12236,k18063,data_input
0,t12237,k18064,data_input
0,t12238,k18067,data_input
0,t12235,k18068,data_input
0,t12238,k18069,data_input
0,t12235,k18071,data_input
0,t12236,k18071,data_input
0,t3442,k18071,data_input
0,t12235,k18074,data_input
0,t12236,k18074,data_input
0,t3442,k18074,data_input
0,t12235,k18075,data_input
0,t12236,k18075,data_input
0,t3442,k18075,data_input
0,t12238,k18077,data_input
0,t3491,k18077,data_input
0,t12214,k18077,data_input
0,t12232,k18077,data_input
0,t12231,k18077,data_input
0,t12238,k18079,data_input
0,t3491,k18079,data_input
0,t12214,k18079,data_input
0,t12232,k18079,data_input
0,t12231,k18079,data_input
0,t3492,k18079,data_input
0,t3493,k18079,data_input
0,t12233,k18079,data_input
0,t3494,k18081,data_input
0,t12234,k18081,data_input
0,t12242,k18085,data_input
0,t12233,k18085,data_input
0,t12245,k18088,data_input
0,t12234,k18088,data_input
0,t12245,k18090,data_input
0,t12246,k18091,data_input
0,t12247,k18094,data_input
0,t12242,k18095,data_input
0,t12247,k18096,data_input
0,t12242,k18098,data_input
0,t12245,k18098,data_input
0,t3442,k18098,data_input
0,t12242,k18101,data_input
0,t12245,k18101,data_input
0,t3442,k18101,data_input
0,t12242,k18102,data_input
0,t12245,k18102,data_input
0,t3442,k18102,data_input
0,t3501,k18104,data_input
0,t12228,k18104,data_input
0,t12241,k18104,data_input
0,t12214,k18104,data_input
0,t12212,k18106,data_input
0,t3470,k18106,data_input
0,t12247,k18106,data_input
0,t3502,k18106,data_input
0,t12231,k18106,data_input
0,t12232,k18106,data_input
0,t12212,k18108,data_input
0,t3470,k18108,data_input
0,t12247,k18108,data_input
0,t3502,k18108,data_input
0,t12231,k18108,data_input
0,t12232,k18108,data_input
0,t3503,k18108,data_input
0,t3504,k18108,data_input
0,t12233,k18108,data_input
0,t3505,k18110,data_input
0,t12234,k18110,data_input
0,t12248,k18114,data_input
0,t12233,k18114,data_input
0,t12252,k18117,data_input
0,t12234,k18117,data_input
0,t12252,k18119,data_input
0,t12254,k18120,data_input
0,t12255,k18123,data_input
0,t12248,k18124,data_input
0,t12255,k18125,data_input
0,t12248,k18127,data_input
0,t12252,k18127,data_input
0,t3442,k18127,data_input
0,t12248,k18130,data_input
0,t12252,k18130,data_input
0,t3442,k18130,data_input
0,t12248,k18131,data_input
0,t12252,k18131,data_input
0,t3442,k18131,data_input
0,t12255,k18133,data_input
0,t3515,k18133,data_input
0,t12214,k18133,data_input
0,t12232,k18133,data_input
0,t12231,k18133,data_input
0,t12255,k18135,data_input
0,t3515,k18135,data_input
0,t12214,k18135,data_input
0,t12232,k18135,data_input
0,t12231,k18135,data_input
0,t3516,k18135,data_input
0,t3517,k18135,data_input
0,t12233,k18135,data_input
0,t3518,k18137,data_input
0,t12234,k18137,data_input
0,t12250,k18141,data_input
0,t12233,k18141,data_input
0,t12260,k18144,data_input
0,t12234,k18144,data_input
0,t12260,k18146,data_input
0,t12261,k18147,data_input
0,t12250,k18150,data_input
0,t12262,k18151,data_input
0,t12262,k18159,data_input
0,t12250,k18160,data_input
0,t12260,k18160,data_input
0,t3442,k18160,data_input
0,t12250,k18161,data_input
0,t12260,k18161,data_input
0,t3442,k18161,data_input
0,t12250,k18162,data_input
0,t12260,k18162,data_input
0,t3442,k18162,data_input
0,t12212,k18163,data_input
0,t3470,k18163,data_input
0,t12247,k18163,data_input
0,t3502,k18163,data_input
0,t12262,k18163,data_input
0,t3527,k18163,data_input
0,t12233,k18163,data_input
0,t3528,k18164,data_input
0,t12234,k18164,data_input
0,t12256,k18166,data_input
0,t12233,k18166,data_input
0,t12267,k18169,data_input
0,t12234,k18169,data_input
0,t12267,k18171,data_input
0,t12268,k18172,data_input
0,t12270,k18175,data_input
0,t12256,k18176,data_input
0,t12270,k18177,data_input
0,t12256,k18179,data_input
0,t12267,k18179,data_input
0,t3442,k18179,data_input
0,t12256,k18183,data_input
0,t12267,k18183,data_input
0,t3442,k18183,data_input
0,t12256,k18184,data_input
0,t12267,k18184,data_input
0,t3442,k18184,data_input
